,id_annonce,price
7153,35834853,"572471,4"
7154,35878029,"252002,16"
7155,35021095,"134021,39"
7156,35858873,"231901,89"
7157,35766151,"240198,58"
7158,35824117,"140058,62"
7159,35737895,"396899,53"
7160,35794713,"1557488,2"
7161,36045629,"89111,02"
7162,36037647,"508300,12"
7163,36061735,"146734,12"
7164,36041547,"412583,5"
7165,35864373,"227150,75"
7166,35996795,"167551,83"
7167,35813903,"198678,61"
7168,35786471,"122151,164"
7169,35781143,"890551,6"
7170,35566085,"160570,8"
7171,35969235,"285925,66"
7172,35753063,"64014,87"
7173,35835413,"166060,95"
7174,36035873,"347513,62"
7175,36081309,"175974,69"
7176,35966955,"142780,05"
7177,36076435,"667881,0"
7178,35901795,"332026,1"
7179,35791265,"208573,72"
7180,36057845,"358412,62"
7181,36047527,"89332,34"
7182,36047871,"110580,77"
7183,35835349,"219775,47"
7184,36008803,"104487,71"
7185,36024853,"714079,3"
7186,35889449,"493789,3"
7187,35854047,"206871,45"
7188,35811881,"694365,8"
7189,36078789,"165430,4"
7190,36002045,"518254,75"
7191,35755837,"250074,19"
7192,35808211,"204573,1"
7193,35881479,"357204,66"
7194,35777957,"197725,56"
7195,35781875,"284393,75"
7196,35811319,"154121,06"
7197,35815269,"407516,66"
7198,29502133,"204922,81"
7199,35911223,"252288,55"
7200,35829699,"142966,56"
7201,35963769,"103480,08"
7202,35999727,"666746,9"
7203,35772261,"316697,94"
7204,35830177,"69792,26"
7205,35769837,"197164,81"
7206,36044981,"335935,75"
7207,36045617,"96114,66"
7208,36037923,"299549,22"
7209,35781027,"322285,84"
7210,35826399,"297877,84"
7211,36037999,"46456,16"
7212,35806721,"376651,25"
7213,23233769,"205984,78"
7214,36050511,"529605,56"
7215,36044149,"121048,91"
7216,35965275,"272467,34"
7217,35830329,"102945,0"
7218,35855263,"83973,69"
7219,35836755,"638638,6"
7220,35740197,"432851,7"
7221,36043501,"416353,16"
7222,36015487,"605927,25"
7223,35821647,"237587,25"
7224,35876099,"475624,5"
7225,35737953,"214305,11"
7226,35947597,"103652,125"
7227,36051397,"179882,23"
7228,35782691,"504944,16"
7229,36091293,"575590,2"
7230,35815855,"412485,12"
7231,35763407,"173808,8"
7232,35811489,"211463,05"
7233,35881411,"307877,66"
7234,35856211,"197397,56"
7235,35919891,"134992,69"
7236,35536449,"609451,94"
7237,35735117,"126521,445"
7238,36023411,"710410,0"
7239,35775679,"40926,56"
7240,25464055,"148051,08"
7241,36081751,"1615228,0"
7242,36033089,"162253,12"
7243,35928451,"293180,28"
7244,36018719,"736254,25"
7245,36076925,"231517,61"
7246,35880029,"258933,83"
7247,35798235,"424112,16"
7248,32824681,"1277877,4"
7249,35961991,"244341,83"
7250,35775389,"555295,56"
7251,35783207,"219290,14"
7252,35793219,"277141,34"
7253,35829477,"111715,17"
7254,36032393,"156963,27"
7255,30647593,"277495,2"
7256,35795303,"454381,44"
7257,36049917,"1017917,1"
7258,35765543,"833582,25"
7259,36049069,"256800,48"
7260,35864889,"315360,1"
7261,36016001,"370799,44"
7262,36052165,"417277,34"
7263,36013593,"261141,92"
7264,36013171,"76941,83"
7265,36050011,"288536,44"
7266,35840089,"473994,3"
7267,35765535,"384766,0"
7268,35903687,"139174,12"
7269,36053291,"346566,1"
7270,36037665,"115168,43"
7271,35781259,"67900,664"
7272,34897529,"78248,8"
7273,35841719,"225029,55"
7274,35751631,"188877,55"
7275,35880435,"309342,78"
7276,35815417,"604451,44"
7277,36025535,"196466,78"
7278,35880663,"323795,12"
7279,35979329,"105598,445"
7280,36037125,"357834,4"
7281,35816359,"100855,62"
7282,35889683,"378708,62"
7283,35842813,"320141,53"
7284,35924279,"426477,16"
7285,35851667,"54393,934"
7286,36010433,"223232,58"
7287,35997901,"127667,445"
7288,35830243,"153933,19"
7289,15780151,"42538,832"
7290,35020899,"58429,402"
7291,35949753,"177267,11"
7292,35849231,"59651,523"
7293,36034871,"168812,48"
7294,35762999,"309318,28"
7295,36052329,"168491,61"
7296,35782981,"447121,97"
7297,35820343,"141135,84"
7298,36062351,"1357152,4"
7299,35765591,"201240,97"
7300,35829899,"168811,2"
7301,35871353,"403507,88"
7302,35983725,"497597,16"
7303,35801171,"596533,7"
7304,35755825,"214436,14"
7305,36058253,"184646,56"
7306,35882611,"165713,86"
7307,35964493,"143914,28"
7308,35861693,"274994,28"
7309,36021201,"414450,38"
7310,36029993,"194273,62"
7311,36021243,"509298,22"
7312,35818001,"110912,516"
7313,35808471,"64251,258"
7314,35903389,"178452,75"
7315,35995979,"292463,4"
7316,35865361,"895682,56"
7317,36063411,"535890,75"
7318,36042797,"194858,48"
7319,36016635,"1064878,4"
7320,36047807,"497420,2"
7321,35813517,"284963,34"
7322,35806301,"590371,06"
7323,26079039,"319181,88"
7324,35740313,"183019,45"
7325,35807555,"328148,16"
7326,35766027,"261722,1"
7327,35756777,"75506,766"
7328,35795283,"342902,06"
7329,35821635,"182171,6"
7330,35776341,"355355,25"
7331,35871565,"475490,66"
7332,35843059,"233088,56"
7333,35823555,"401178,8"
7334,36030079,"195762,62"
7335,35784529,"179459,0"
7336,35953757,"270525,2"
7337,35855119,"387505,38"
7338,36046573,"173948,73"
7339,35887903,"239447,47"
7340,36007363,"61981,64"
7341,35813027,"85016,79"
7342,35784605,"282734,94"
7343,35856333,"118171,77"
7344,36025089,"246195,53"
7345,30436149,"53097,73"
7346,36063067,"191175,61"
7347,36026337,"102752,664"
7348,35920093,"120980,125"
7349,35833069,"129075,19"
7350,36002839,"230071,98"
7351,35829321,"422153,78"
7352,35847907,"120246,03"
7353,36026169,"457962,28"
7354,35795629,"117224,85"
7355,35764469,"468328,3"
7356,35999589,"115987,06"
7357,35886929,"216401,38"
7358,35840135,"290759,22"
7359,35827471,"229895,86"
7360,36042097,"150934,11"
7361,36035015,"191690,64"
7362,35820107,"158833,34"
7363,36031509,"412252,3"
7364,31120685,"118669,914"
7365,35964157,"337686,0"
7366,36043761,"230099,64"
7367,36016369,"402069,7"
7368,35897537,"680042,6"
7369,18456245,"832274,75"
7370,35868673,"259240,72"
7371,35635083,"189203,33"
7372,35868589,"232301,0"
7373,35739809,"657782,3"
7374,36052093,"163010,02"
7375,35833549,"1257200,9"
7376,36098131,"430933,1"
7377,35886825,"207956,03"
7378,35775541,"273549,4"
7379,36044265,"114576,86"
7380,35985309,"660667,94"
7381,36010087,"693074,4"
7382,36046649,"215503,02"
7383,35806583,"132364,39"
7384,36029671,"383565,4"
7385,35961423,"424066,4"
7386,35781881,"112435,664"
7387,35961939,"293210,47"
7388,36018173,"246349,36"
7389,36018431,"382277,4"
7390,35999825,"192459,4"
7391,27275107,"272608,47"
7392,35795589,"399829,4"
7393,35977129,"275805,84"
7394,35808863,"67108,38"
7395,36046673,"188086,66"
7396,35883201,"145118,28"
7397,35745403,"162751,39"
7398,36062337,"154717,19"
7399,33342349,"241143,97"
7400,35972795,"264427,9"
7401,35732857,"66263,06"
7402,35902325,"814187,7"
7403,35920097,"66566,45"
7404,36046527,"83452,84"
7405,35846011,"156685,83"
7406,35813109,"101914,64"
7407,35819347,"485693,6"
7408,36068785,"413420,47"
7409,36005861,"393484,62"
7410,35886307,"252951,8"
7411,35985559,"288754,4"
7412,36051799,"298322,47"
7413,35970439,"128803,18"
7414,35869979,"172480,53"
7415,35776019,"517121,22"
7416,35768475,"391079,8"
7417,35765957,"367041,62"
7418,35842603,"270373,28"
7419,35444351,"472754,66"
7420,36040567,"127124,59"
7421,36087873,"286701,66"
7422,35969095,"482545,75"
7423,32621197,"484609,1"
7424,35929831,"513412,16"
7425,35798581,"94839,1"
7426,36048077,"305333,78"
7427,35762365,"241239,89"
7428,35919869,"183599,33"
7429,35814879,"49144,805"
7430,35752949,"183356,45"
7431,35880113,"340777,84"
7432,36026099,"62451,75"
7433,35842081,"332764,38"
7434,36005763,"547034,9"
7435,36061429,"296007,4"
7436,35840765,"583046,94"
7437,35971029,"563989,1"
7438,35863255,"313723,78"
7439,36042183,"191058,97"
7440,35763249,"262169,5"
7441,35882567,"308088,6"
7442,36017545,"197597,2"
7443,36004839,"301249,47"
7444,36091037,"433370,44"
7445,35884503,"93712,66"
7446,29865509,"107233,77"
7447,36097395,"60626,5"
7448,35829705,"128184,97"
7449,35829669,"140023,36"
7450,35846481,"986783,6"
7451,35779321,"138381,48"
7452,35778051,"32165,99"
7453,36014467,"129255,766"
7454,35824159,"84742,625"
7455,35852269,"247494,05"
7456,35869579,"821663,56"
7457,36057247,"53460,57"
7458,35734211,"357233,94"
7459,35793625,"162370,31"
7460,36046009,"203847,05"
7461,35733301,"70076,98"
7462,31425409,"238450,03"
7463,36045217,"353755,22"
7464,35772421,"522324,97"
7465,35879737,"351832,78"
7466,36021085,"143273,67"
7467,36018069,"97180,6"
7468,35882021,"530857,56"
7469,35819281,"714455,3"
7470,36018193,"307253,22"
7471,36013129,"139561,16"
7472,35836935,"481192,44"
7473,35904419,"1280495,4"
7474,35851425,"228643,66"
7475,35776555,"159161,94"
7476,35743505,"274289,22"
7477,35760525,"72612,9"
7478,36061991,"194942,12"
7479,36097417,"92328,695"
7480,36025605,"237343,12"
7481,35808325,"617167,25"
7482,35793449,"359647,3"
7483,35842865,"204629,48"
7484,36033729,"459659,56"
7485,35904383,"299460,38"
7486,36058521,"231380,12"
7487,35899071,"202160,03"
7488,35806391,"46738,258"
7489,35809001,"215279,53"
7490,35886387,"206140,22"
7491,35805829,"57699,3"
7492,35831801,"186217,8"
7493,35999871,"222628,56"
7494,35757157,"50083,234"
7495,35822369,"297424,53"
7496,35868579,"150271,72"
7497,35768377,"239028,11"
7498,36052339,"152688,08"
7499,36040377,"488574,38"
7500,36026561,"184242,16"
7501,35985305,"262692,1"
7502,35992019,"912842,3"
7503,35203597,"129704,99"
7504,36038633,"63860,6"
7505,35868421,"76976,61"
7506,35999029,"285288,84"
7507,36020641,"307219,8"
7508,35841315,"366238,1"
7509,36040413,"736153,1"
7510,35846441,"221091,44"
7511,36057501,"280910,3"
7512,35842859,"594245,44"
7513,35757383,"185377,19"
7514,35816595,"155346,73"
7515,35831279,"855383,0"
7516,35830451,"399834,34"
7517,35911349,"352531,03"
7518,35810937,"404589,12"
7519,35909297,"168762,6"
7520,35804359,"115813,305"
7521,36059601,"434481,56"
7522,36055623,"284530,5"
7523,35820625,"215260,64"
7524,35867395,"131872,25"
7525,35834521,"144791,48"
7526,35744997,"492212,9"
7527,32342617,"119025,805"
7528,36097387,"217060,28"
7529,35854857,"359399,06"
7530,29888121,"122645,97"
7531,35801005,"791627,5"
7532,36013033,"171794,02"
7533,36013079,"79393,91"
7534,35923255,"168996,45"
7535,36046335,"130023,16"
7536,35956919,"100209,05"
7537,36028979,"660962,94"
7538,36028659,"147685,84"
7539,35890485,"393337,2"
7540,28452319,"236635,5"
7541,35794117,"140860,31"
7542,35867863,"618384,4"
7543,35842423,"217937,48"
7544,29081777,"336559,75"
7545,35816099,"178404,08"
7546,36019111,"583687,25"
7547,35852379,"334805,78"
7548,35837147,"283134,84"
7549,35827949,"243778,78"
7550,35791147,"290018,12"
7551,36036473,"41252,86"
7552,35996761,"968431,4"
7553,36050419,"160268,8"
7554,35880275,"407620,06"
7555,36052991,"335961,38"
7556,35868707,"74553,17"
7557,35864409,"312355,25"
7558,36005897,"220658,12"
7559,35851347,"430709,2"
7560,35781829,"51068,117"
7561,35745291,"234857,12"
7562,35783113,"130713,555"
7563,35836221,"235219,33"
7564,35991803,"1221049,9"
7565,35798361,"408889,3"
7566,35800399,"133348,88"
7567,36011301,"1049091,2"
7568,36066329,"39677,332"
7569,35962263,"24524,703"
7570,35862109,"299642,06"
7571,35906471,"259917,75"
7572,35855213,"136146,98"
7573,35784455,"786643,94"
7574,35998113,"1094747,8"
7575,36061075,"290684,62"
7576,35842873,"186562,28"
7577,35829369,"236427,28"
7578,35849121,"75116,48"
7579,36013065,"50508,02"
7580,35839163,"1015691,75"
7581,35846051,"125194,67"
7582,35814979,"107685,195"
7583,35760989,"134069,7"
7584,35841541,"125965,33"
7585,35783069,"748285,1"
7586,35829567,"342270,53"
7587,35804607,"147250,56"
7588,35812599,"325235,12"
7589,35856555,"260516,83"
7590,35757131,"355528,84"
7591,35793943,"362499,5"
7592,35815745,"59084,105"
7593,35885467,"467763,2"
7594,36022029,"140417,72"
7595,35787307,"159101,22"
7596,36018117,"455951,97"
7597,35761063,"215614,45"
7598,23466797,"73591,125"
7599,35813487,"636894,8"
7600,35739329,"123854,04"
7601,35911247,"244106,58"
7602,35862937,"113436,555"
7603,35778523,"284488,7"
7604,35816087,"41731,457"
7605,35815997,"118175,586"
7606,35855585,"144399,3"
7607,35855483,"82620,64"
7608,35851161,"108799,64"
7609,35858879,"274737,7"
7610,35775529,"127838,13"
7611,35869583,"642039,44"
7612,36091029,"125853,91"
7613,35824103,"198864,39"
7614,35821783,"552571,25"
7615,35840633,"307605,66"
7616,35899409,"134081,6"
7617,36045275,"546619,25"
7618,36035267,"237209,61"
7619,35989275,"293495,25"
7620,35800233,"232079,77"
7621,35865989,"303742,8"
7622,35757155,"137406,62"
7623,35826295,"258558,52"
7624,36023933,"458499,78"
7625,35809339,"166128,1"
7626,35807815,"100770,82"
7627,35802089,"413086,22"
7628,36012841,"92981,69"
7629,35775421,"349716,25"
7630,36037477,"135995,27"
7631,36020089,"101315,945"
7632,36058229,"430134,9"
7633,36035567,"280132,34"
7634,36015601,"713021,75"
7635,35847969,"499804,88"
7636,35782335,"118731,16"
7637,36086427,"96055,19"
7638,35777623,"178758,0"
7639,35758255,"128797,04"
7640,35864457,"613035,2"
7641,35765525,"265292,28"
7642,36003421,"732672,2"
7643,36021337,"134105,64"
7644,35821725,"146366,28"
7645,35940035,"172112,64"
7646,35808705,"186324,17"
7647,35864691,"157324,72"
7648,35748133,"356983,97"
7649,35991797,"358304,28"
7650,35738547,"340000,7"
7651,35856319,"198894,16"
7652,35820231,"1005906,44"
7653,35765867,"316837,53"
7654,29169157,"294598,47"
7655,35780163,"184575,25"
7656,36050381,"370527,62"
7657,36017237,"203773,0"
7658,35777075,"229433,72"
7659,35919913,"74084,75"
7660,35739867,"260388,17"
7661,36048231,"443303,25"
7662,35838509,"192373,0"
7663,35903233,"188915,92"
7664,35875545,"492706,9"
7665,35970865,"102557,16"
7666,35745799,"616769,5"
7667,35756925,"418960,06"
7668,35887265,"250116,42"
7669,35745615,"154714,98"
7670,35965513,"210710,55"
7671,36035611,"136528,84"
7672,29545781,"1472057,0"
7673,35586527,"400346,0"
7674,35812061,"754341,7"
7675,36098081,"326955,5"
7676,35808569,"173363,3"
7677,36059287,"158518,89"
7678,35819829,"274313,28"
7679,35965031,"232321,14"
7680,36048403,"184801,05"
7681,35846241,"58149,953"
7682,35753857,"410866,4"
7683,36021625,"58679,184"
7684,35809801,"173071,73"
7685,36039167,"658966,5"
7686,35761781,"530189,75"
7687,35835333,"272533,88"
7688,36058475,"199124,56"
7689,35808485,"244718,67"
7690,35859401,"383165,4"
7691,35856701,"437840,38"
7692,36045579,"358627,7"
7693,35929913,"239666,1"
7694,35762477,"229267,48"
7695,36066333,"35699,945"
7696,35820709,"1112356,6"
7697,35814469,"268938,03"
7698,35824371,"264631,22"
7699,35868069,"72880,83"
7700,36040081,"891183,8"
7701,35846335,"305582,0"
7702,35985655,"85643,15"
7703,36015011,"701713,06"
7704,36009067,"124820,68"
7705,35793643,"464142,5"
7706,35962305,"285792,62"
7707,35901149,"386085,22"
7708,35880915,"386007,9"
7709,35890489,"194637,1"
7710,35800553,"530541,75"
7711,36062773,"292794,38"
7712,35902075,"128090,13"
7713,36033817,"113527,9"
7714,35970373,"117030,62"
7715,35769839,"202900,58"
7716,35855069,"99066,6"
7717,33414361,"330328,16"
7718,35775301,"124475,96"
7719,32082837,"241082,34"
7720,35846083,"146533,88"
7721,36010033,"311639,97"
7722,35839715,"51526,06"
7723,36068179,"131342,72"
7724,35768391,"205361,81"
7725,36045995,"84678,73"
7726,35879455,"205237,7"
7727,36003081,"98001,086"
7728,35868697,"933022,25"
7729,35995663,"509968,47"
7730,35732385,"312173,03"
7731,36037709,"40593,117"
7732,36034791,"105271,664"
7733,36063533,"116857,96"
7734,36003361,"164335,83"
7735,35746457,"135515,08"
7736,35816417,"458192,03"
7737,36016427,"217596,27"
7738,35880873,"693533,9"
7739,35880759,"372786,44"
7740,35783183,"249957,86"
7741,36043915,"213029,3"
7742,35964319,"187127,3"
7743,36027029,"320436,3"
7744,35768381,"1388065,0"
7745,29545753,"1025388,3"
7746,36028739,"164375,03"
7747,35813687,"223914,02"
7748,35890147,"430012,28"
7749,36013383,"137766,03"
7750,35943775,"306916,72"
7751,35777973,"92869,31"
7752,35908203,"212221,66"
7753,36072079,"1888782,0"
7754,35751675,"118661,31"
7755,35869241,"470756,22"
7756,35843705,"301703,75"
7757,35882729,"453703,8"
7758,36086747,"998560,25"
7759,35874873,"211907,17"
7760,35857165,"370977,38"
7761,36035115,"128647,51"
7762,36068557,"58018,67"
7763,35887041,"373896,22"
7764,36021335,"149162,02"
7765,36052227,"495412,9"
7766,35840439,"413407,44"
7767,35883389,"213277,11"
7768,29734253,"673300,3"
7769,36058511,"877443,3"
7770,36017973,"380000,56"
7771,36017931,"326894,1"
7772,35735103,"527214,4"
7773,35965569,"288100,06"
7774,35808663,"618203,4"
7775,35965501,"142805,22"
7776,35809871,"204330,31"
7777,35813025,"543347,56"
7778,36005725,"151509,69"
7779,35792991,"389117,03"
7780,36025701,"285383,0"
7781,35979371,"442443,34"
7782,35808035,"264729,2"
7783,35911249,"213428,48"
7784,35757223,"130724,91"
7785,36035031,"160234,12"
7786,35765931,"456844,7"
7787,35744887,"126577,914"
7788,35911101,"178181,0"
7789,35793249,"270127,94"
7790,35958429,"150633,14"
7791,35871827,"1048733,1"
7792,35881217,"294706,94"
7793,35804469,"142884,11"
7794,35881487,"354932,9"
7795,35763343,"138654,12"
7796,36013045,"496286,25"
7797,36026137,"369605,8"
7798,36024859,"321084,16"
7799,36036353,"755200,44"
7800,35962161,"641681,4"
7801,36020239,"196584,28"
7802,35748817,"364895,88"
7803,35804615,"539891,44"
7804,35831129,"559307,75"
7805,36063217,"58157,938"
7806,35813507,"346421,7"
7807,35970553,"603214,5"
7808,36059127,"118630,086"
7809,29875975,"223638,72"
7810,36058009,"900629,94"
7811,35778445,"63854,33"
7812,35884695,"1128045,4"
7813,36038299,"212889,78"
7814,35867013,"165173,92"
7815,35897023,"185022,73"
7816,26514523,"265630,25"
7817,36046483,"269951,0"
7818,35953931,"645492,9"
7819,35743497,"675966,5"
7820,36021551,"311096,56"
7821,35807741,"159212,64"
7822,36076517,"154238,69"
7823,36014649,"349669,2"
7824,36012707,"165280,92"
7825,36017189,"138121,75"
7826,36049097,"170703,06"
7827,31614557,"81514,92"
7828,36010259,"231473,02"
7829,35991897,"174577,44"
7830,35775911,"294473,75"
7831,36041233,"122947,18"
7832,35786753,"412578,0"
7833,35751229,"176567,6"
7834,36037035,"426890,16"
7835,35829659,"353868,62"
7836,36033679,"215977,06"
7837,36000315,"127165,23"
7838,35755379,"269935,56"
7839,35897547,"264622,66"
7840,35851195,"264594,66"
7841,36067669,"79355,305"
7842,35787901,"339969,56"
7843,35880131,"82301,91"
7844,35991771,"226610,7"
7845,36037747,"434708,7"
7846,35881441,"355209,56"
7847,36045505,"752863,4"
7848,35931467,"272698,97"
7849,36026059,"733027,2"
7850,36020955,"211361,62"
7851,35795455,"250135,75"
7852,35845485,"231028,62"
7853,35854959,"173334,7"
7854,36040459,"489075,06"
7855,35732291,"680897,2"
7856,35842645,"245805,61"
7857,36043609,"192219,86"
7858,35865231,"340356,56"
7859,35897927,"211457,0"
7860,35757517,"157876,62"
7861,35875493,"1116457,9"
7862,35823523,"112598,875"
7863,35846349,"75526,93"
7864,35847725,"769525,0"
7865,35785251,"51664,97"
7866,35871755,"524006,34"
7867,35880011,"45574,918"
7868,35761673,"418281,38"
7869,35920045,"184472,66"
7870,35852935,"251654,89"
7871,35817287,"205144,12"
7872,35965473,"87249,72"
7873,36029191,"299479,78"
7874,35820011,"383937,97"
7875,35824171,"50216,098"
7876,35868243,"217827,58"
7877,36045847,"52603,336"
7878,36051199,"416506,44"
7879,36046653,"270832,12"
7880,35807873,"421111,56"
7881,36048657,"221632,92"
7882,29320125,"303910,6"
7883,35793895,"176350,0"
7884,35991319,"341496,47"
7885,36040289,"286423,44"
7886,36057455,"83445,92"
7887,35845357,"195717,98"
7888,36009869,"452615,62"
7889,35852831,"136812,98"
7890,36050695,"574895,1"
7891,35883867,"1141629,9"
7892,35828599,"123135,625"
7893,35815829,"187477,77"
7894,36029659,"224635,89"
7895,35744907,"125663,82"
7896,36035213,"863269,1"
7897,36018013,"673984,5"
7898,35876081,"65188,74"
7899,35766017,"191559,42"
7900,36032325,"351437,38"
7901,35834659,"404174,56"
7902,35793259,"214593,05"
7903,35775811,"280257,66"
7904,36037877,"454753,4"
7905,35824365,"381860,9"
7906,35739889,"260716,9"
7907,36018861,"493658,4"
7908,35835787,"378512,2"
7909,36027149,"598600,7"
7910,35871947,"427854,06"
7911,35856989,"135094,56"
7912,36048477,"199322,34"
7913,36048887,"564438,4"
7914,35943355,"1690797,1"
7915,35871865,"452057,84"
7916,35919955,"219924,3"
7917,35813555,"1789897,5"
7918,36029437,"403177,1"
7919,35775619,"44519,09"
7920,35798077,"320789,12"
7921,35874401,"39364,957"
7922,36046745,"191106,17"
7923,36057295,"191604,0"
7924,35875037,"415135,53"
7925,35873233,"226987,05"
7926,36030087,"292550,2"
7927,36009075,"516025,06"
7928,35856719,"348906,06"
7929,36010289,"689565,6"
7930,35885569,"511403,25"
7931,35881923,"467988,53"
7932,36038247,"221332,14"
7933,35886415,"138000,75"
7934,36033609,"403725,38"
7935,35882029,"372961,78"
7936,36062929,"580250,06"
7937,35834323,"336171,94"
7938,35868771,"95932,6"
7939,35869869,"456887,8"
7940,35822885,"154199,28"
7941,35897467,"116804,375"
7942,36041143,"357058,9"
7943,35830095,"556379,1"
7944,36055525,"171797,28"
7945,35846053,"215573,12"
7946,35845025,"98486,984"
7947,36027737,"248379,3"
7948,35740371,"77509,8"
7949,36070935,"520193,34"
7950,35808379,"413656,7"
7951,36015983,"88861,78"
7952,36045973,"224090,05"
7953,35820529,"478820,72"
7954,35886855,"213039,67"
7955,35964275,"43965,656"
7956,35807753,"202143,08"
7957,35889135,"455899,38"
7958,35997911,"325030,78"
7959,36057679,"157109,72"
7960,36028665,"196747,08"
7961,35996081,"245225,17"
7962,35801167,"188015,11"
7963,35771741,"42796,242"
7964,35820053,"477537,44"
7965,36004745,"993743,7"
7966,35852485,"449507,7"
7967,35869793,"417366,88"
7968,36003665,"224564,97"
7969,35887117,"131409,75"
7970,36091265,"524974,2"
7971,35840029,"433209,7"
7972,35801043,"333909,12"
7973,36042395,"456638,22"
7974,36098139,"393406,2"
7975,35955203,"405665,53"
7976,35831829,"274200,53"
7977,36062267,"320854,3"
7978,35766119,"166437,8"
7979,36042409,"183279,53"
7980,35778155,"295633,88"
7981,35822015,"217819,27"
7982,35888645,"447067,4"
7983,35791257,"503714,3"
7984,36018209,"224797,47"
7985,35800653,"231403,72"
7986,35857455,"168458,69"
7987,36068281,"216444,5"
7988,36002919,"372071,12"
7989,35800463,"275273,22"
7990,35910959,"289765,16"
7991,36033625,"196706,56"
7992,35889979,"119445,52"
7993,35991751,"244928,33"
7994,35864909,"561841,75"
7995,35743443,"264216,16"
7996,35868427,"120288,125"
7997,35977793,"1122076,8"
7998,35776873,"157281,38"
7999,36042531,"56359,742"
8000,32639901,"398589,78"
8001,35868255,"657755,94"
8002,35746347,"100372,016"
8003,35857577,"343621,94"
8004,36048979,"276663,84"
8005,36050509,"267191,75"
8006,36046339,"188202,02"
8007,36056503,"160891,33"
8008,35995841,"280219,44"
8009,35757329,"112905,766"
8010,35867273,"142230,31"
8011,36056359,"341428,4"
8012,35784457,"282357,2"
8013,35838071,"621458,7"
8014,35806237,"344836,25"
8015,35939867,"136628,62"
8016,35830395,"264323,75"
8017,36018281,"310825,8"
8018,35842867,"521359,97"
8019,35842029,"272003,12"
8020,35830559,"132708,97"
8021,36013459,"57514,156"
8022,36045383,"479572,47"
8023,35864783,"788577,3"
8024,35801107,"254778,72"
8025,35763173,"381014,06"
8026,35761905,"341215,53"
8027,35970369,"89190,18"
8028,35841879,"149794,97"
8029,35857389,"161597,6"
8030,35775581,"211085,66"
8031,36035505,"68422,71"
8032,35861593,"131653,22"
8033,35862375,"242936,31"
8034,36049783,"278512,2"
8035,36021729,"285023,94"
8036,35882589,"604902,94"
8037,35513741,"253486,94"
8038,35856605,"396914,66"
8039,36076319,"530307,06"
8040,35964511,"41268,875"
8041,36049811,"641579,8"
8042,35765811,"980976,5"
8043,35857841,"319049,47"
8044,35815753,"158656,2"
8045,35972421,"401733,2"
8046,35780935,"319672,3"
8047,35849309,"222606,92"
8048,35890137,"613280,75"
8049,36025705,"88802,23"
8050,35798273,"492214,25"
8051,35790531,"266505,16"
8052,36046555,"74593,2"
8053,36017103,"334288,6"
8054,35768249,"324945,84"
8055,36011985,"755019,0"
8056,36061351,"108125,336"
8057,35765853,"172842,62"
8058,36020199,"196856,33"
8059,35821177,"150378,38"
8060,35820277,"602187,94"
8061,35897501,"66011,02"
8062,36037075,"321534,0"
8063,35999491,"408188,78"
8064,36035251,"161829,86"
8065,36010711,"211562,88"
8066,35839757,"88668,01"
8067,35800647,"242890,7"
8068,36009961,"534938,0"
8069,35962319,"165343,19"
8070,36082597,"53685,42"
8071,35965215,"238693,47"
8072,35804779,"236411,03"
8073,36058059,"495452,06"
8074,35760509,"381460,2"
8075,35870675,"471177,5"
8076,36045651,"150580,0"
8077,35831645,"167545,75"
8078,22179209,"44796,984"
8079,35880023,"212484,52"
8080,35814873,"126133,87"
8081,35902215,"51168,344"
8082,35809849,"276434,44"
8083,36048645,"318825,9"
8084,35835627,"56141,992"
8085,35999891,"181732,4"
8086,36047199,"477035,88"
8087,35758135,"219829,12"
8088,35773569,"269033,5"
8089,35839183,"183161,23"
8090,35835475,"245229,16"
8091,35904073,"174737,83"
8092,36014029,"114608,12"
8093,35787099,"207336,2"
8094,36025381,"137096,92"
8095,36033327,"215876,36"
8096,35874915,"126819,1"
8097,30677443,"415977,3"
8098,35782865,"43214,367"
8099,35861271,"114980,11"
8100,35827325,"470347,8"
8101,36066581,"475671,62"
8102,35758985,"211517,7"
8103,35795555,"616665,94"
8104,35964257,"602137,4"
8105,36010593,"327593,47"
8106,35755757,"378781,6"
8107,35786407,"356439,7"
8108,35750679,"370214,7"
8109,35795199,"423128,0"
8110,35757205,"750861,44"
8111,35769849,"170211,8"
8112,35911369,"168837,3"
8113,35819447,"132207,08"
8114,30956039,"108975,87"
8115,35765689,"107252,39"
8116,35765579,"72084,445"
8117,35864259,"422064,0"
8118,36027131,"327223,16"
8119,36018025,"109449,555"
8120,35889451,"256671,45"
8121,35878807,"408789,5"
8122,35812827,"628699,06"
8123,35741933,"321624,47"
8124,35999941,"837890,2"
8125,36087327,"181021,64"
8126,36015409,"99310,37"
8127,35795273,"243325,4"
8128,35853389,"337217,1"
8129,36040971,"94117,66"
8130,36076547,"399079,28"
8131,36025601,"192093,22"
8132,35886607,"357547,84"
8133,36049875,"209453,17"
8134,35961823,"136702,14"
8135,36055317,"341123,16"
8136,35996077,"312963,22"
8137,36010687,"359260,28"
8138,35868231,"170593,53"
8139,35949965,"132848,88"
8140,36036585,"281042,12"
8141,35798641,"222408,94"
8142,36050195,"105172,82"
8143,35874453,"272462,7"
8144,36065993,"254657,25"
8145,35870961,"146571,61"
8146,35995961,"259745,05"
8147,36036577,"153464,28"
8148,35939917,"218491,27"
8149,35746049,"106927,2"
